file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1005-of-1024.mid,120,4/4 at 0.00 seconds,0.40963855421686746,83,0.3254901960784314,1.9634146341463414,0.03614457831325301,0.18072289156626506
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1006-of-1024.mid,120,4/4 at 0.00 seconds,0.5194805194805194,77,0.30078125,2.1184210526315788,0.0,0.15584415584415584
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1007-of-1024.mid,120,4/4 at 0.00 seconds,0.5625,96,0.375,3.1894736842105265,0.0,0.03125
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1008-of-1024.mid,120,4/4 at 0.00 seconds,0.6727272727272727,55,0.21484375,1.4444444444444444,0.6,0.03636363636363636
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1009-of-1024.mid,120,4/4 at 0.00 seconds,0.21052631578947367,57,0.2289156626506024,4.589285714285714,0.017543859649122806,0.12280701754385964
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-101-of-1024.mid,120,4/4 at 0.00 seconds,0.9411764705882353,68,0.265625,3.0,0.0,0.029411764705882353
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1010-of-1024.mid,120,4/4 at 0.00 seconds,0.4782608695652174,46,0.18326693227091634,1.8888888888888888,0.0,0.34782608695652173
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1011-of-1024.mid,120,4/4 at 0.00 seconds,0.5555555555555556,54,0.2125984251968504,2.150943396226415,0.0,0.12962962962962962
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1012-of-1024.mid,120,4/4 at 0.00 seconds,0.8484848484848485,66,0.25882352941176473,5.323076923076923,0.0,0.10606060606060606
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1013-of-1024.mid,120,4/4 at 0.00 seconds,0.2222222222222222,90,0.3515625,6.067415730337078,0.0,0.022222222222222223
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1014-of-1024.mid,120,4/4 at 0.00 seconds,0.5689655172413793,58,0.22745098039215686,2.175438596491228,0.0,0.10344827586206896
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1015-of-1024.mid,120,4/4 at 0.00 seconds,0.953125,64,0.25,2.0952380952380953,0.0,0.078125
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1016-of-1024.mid,120,4/4 at 0.00 seconds,1.0,60,0.24193548387096775,4.271186440677966,0.0,0.016666666666666666
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1017-of-1024.mid,120,4/4 at 0.00 seconds,0.7962962962962963,54,0.2109375,3.188679245283019,0.0,0.2037037037037037
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1018-of-1024.mid,120,4/4 at 0.00 seconds,0.9666666666666667,90,0.3515625,2.730337078651685,0.0,0.06666666666666667
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1019-of-1024.mid,120,4/4 at 0.00 seconds,0.9871794871794872,78,0.30952380952380953,1.974025974025974,0.1282051282051282,0.02564102564102564
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-102-of-1024.mid,120,4/4 at 0.00 seconds,1.0,37,0.1450980392156863,3.4722222222222223,0.0,0.21621621621621623
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1020-of-1024.mid,120,4/4 at 0.00 seconds,0.2605042016806723,119,0.46484375,1.0254237288135593,0.0,0.058823529411764705
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1021-of-1024.mid,120,4/4 at 0.00 seconds,0.09803921568627451,51,0.19921875,4.5,0.0,0.058823529411764705
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1022-of-1024.mid,120,4/4 at 0.00 seconds,0.9646017699115044,113,0.44140625,1.1339285714285714,0.017699115044247787,0.05309734513274336
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1023-of-1024.mid,120,4/4 at 0.00 seconds,0.8695652173913043,46,0.1796875,3.577777777777778,0.0,0.043478260869565216
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-103-of-1024.mid,120,4/4 at 0.00 seconds,0.9,60,0.23622047244094488,2.6779661016949152,0.03333333333333333,0.03333333333333333
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-104-of-1024.mid,120,4/4 at 0.00 seconds,0.8484848484848485,33,0.12890625,1.90625,0.0,0.030303030303030304
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-105-of-1024.mid,120,4/4 at 0.00 seconds,0.5882352941176471,34,0.1328125,4.757575757575758,0.029411764705882353,0.47058823529411764
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-106-of-1024.mid,120,4/4 at 0.00 seconds,0.5147058823529411,68,0.265625,1.507462686567164,0.11764705882352941,0.1323529411764706
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-107-of-1024.mid,120,4/4 at 0.00 seconds,0.961038961038961,77,0.30078125,3.8289473684210527,0.025974025974025976,0.05194805194805195
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-108-of-1024.mid,120,4/4 at 0.00 seconds,0.7027027027027027,37,0.14624505928853754,3.138888888888889,0.02702702702702703,0.5135135135135135
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-109-of-1024.mid,120,4/4 at 0.00 seconds,1.0,62,0.24313725490196078,1.8852459016393444,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-110-of-1024.mid,120,4/4 at 0.00 seconds,0.7352941176470589,34,0.13654618473895583,3.484848484848485,0.5882352941176471,0.058823529411764705
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-111-of-1024.mid,120,4/4 at 0.00 seconds,0.9245283018867925,53,0.21370967741935484,2.8846153846153846,0.0,0.018867924528301886
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-112-of-1024.mid,120,4/4 at 0.00 seconds,0.4418604651162791,43,0.16929133858267717,3.7857142857142856,0.0,0.20930232558139536
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-113-of-1024.mid,120,4/4 at 0.00 seconds,0.4470588235294118,85,0.33203125,3.988095238095238,0.011764705882352941,0.16470588235294117
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-114-of-1024.mid,120,4/4 at 0.00 seconds,1.0,54,0.2109375,4.339622641509434,0.0,0.18518518518518517
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-115-of-1024.mid,120,4/4 at 0.00 seconds,1.0,45,0.17578125,2.7954545454545454,0.1111111111111111,0.17777777777777778
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-116-of-1024.mid,120,4/4 at 0.00 seconds,0.06382978723404255,47,0.18359375,3.9347826086956523,0.2127659574468085,0.3617021276595745
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-117-of-1024.mid,120,4/4 at 0.00 seconds,0.8365384615384616,104,0.40784313725490196,2.6893203883495147,0.0,0.009615384615384616
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-118-of-1024.mid,120,4/4 at 0.00 seconds,0.5342465753424658,73,0.28515625,1.9305555555555556,0.0273972602739726,0.2465753424657534
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-119-of-1024.mid,120,4/4 at 0.00 seconds,0.8918918918918919,37,0.14453125,4.055555555555555,0.0,0.05405405405405406
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-120-of-1024.mid,120,4/4 at 0.00 seconds,0.624113475177305,141,0.55078125,0.6785714285714286,0.0070921985815602835,0.0070921985815602835
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-121-of-1024.mid,120,4/4 at 0.00 seconds,0.9647058823529412,85,0.33203125,4.261904761904762,0.011764705882352941,0.023529411764705882
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-122-of-1024.mid,120,4/4 at 0.00 seconds,0.8888888888888888,99,0.38671875,3.1020408163265305,0.0,0.020202020202020204
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-123-of-1024.mid,120,4/4 at 0.00 seconds,0.40476190476190477,42,0.16535433070866143,2.2439024390243905,0.0,0.11904761904761904
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-124-of-1024.mid,120,4/4 at 0.00 seconds,0.6091954022988506,87,0.33984375,1.872093023255814,0.022988505747126436,0.011494252873563218
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-125-of-1024.mid,120,4/4 at 0.00 seconds,0.970873786407767,103,0.40234375,1.4901960784313726,0.0,0.18446601941747573
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-126-of-1024.mid,120,4/4 at 0.00 seconds,0.2,45,0.17578125,3.522727272727273,0.0,0.022222222222222223
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-127-of-1024.mid,120,4/4 at 0.00 seconds,0.9473684210526315,95,0.37109375,1.702127659574468,0.07368421052631578,0.10526315789473684
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-128-of-1024.mid,120,4/4 at 0.00 seconds,0.5,46,0.1796875,3.1777777777777776,0.06521739130434782,0.32608695652173914
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-129-of-1024.mid,120,4/4 at 0.00 seconds,0.7358490566037735,53,0.20703125,2.326923076923077,0.0,0.20754716981132076
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-130-of-1024.mid,120,4/4 at 0.00 seconds,0.8735632183908046,87,0.33984375,3.7209302325581395,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-131-of-1024.mid,120,4/4 at 0.00 seconds,0.21666666666666667,60,0.234375,3.305084745762712,0.0,0.38333333333333336
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-132-of-1024.mid,120,4/4 at 0.00 seconds,0.35802469135802467,81,0.31640625,2.0625,0.16049382716049382,0.16049382716049382
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-133-of-1024.mid,120,4/4 at 0.00 seconds,0.10256410256410256,39,0.1553784860557769,4.842105263157895,0.10256410256410256,0.05128205128205128
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-134-of-1024.mid,120,4/4 at 0.00 seconds,0.55,80,0.3125,3.6582278481012658,0.0125,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-135-of-1024.mid,120,4/4 at 0.00 seconds,0.9137931034482759,58,0.2265625,2.192982456140351,0.0,0.1206896551724138
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-136-of-1024.mid,120,4/4 at 0.00 seconds,0.5777777777777777,45,0.17578125,3.4545454545454546,0.0,0.08888888888888889
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-137-of-1024.mid,120,4/4 at 0.00 seconds,0.29508196721311475,61,0.23828125,2.5833333333333335,0.36065573770491804,0.08196721311475409
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-138-of-1024.mid,120,4/4 at 0.00 seconds,0.9,60,0.23529411764705882,3.1186440677966103,0.0,0.016666666666666666
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-139-of-1024.mid,120,4/4 at 0.00 seconds,0.5540540540540541,74,0.2890625,2.3698630136986303,0.0,0.14864864864864866
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-140-of-1024.mid,120,4/4 at 0.00 seconds,0.5057471264367817,87,0.33984375,1.069767441860465,0.0,0.034482758620689655
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-141-of-1024.mid,120,4/4 at 0.00 seconds,1.0,58,0.2265625,2.6842105263157894,0.06896551724137931,0.05172413793103448
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-142-of-1024.mid,120,4/4 at 0.00 seconds,0.0875,80,0.3125,6.949367088607595,0.0,0.2125
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-143-of-1024.mid,120,4/4 at 0.00 seconds,0.9876543209876543,81,0.3176470588235294,2.0375,0.3950617283950617,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-144-of-1024.mid,120,4/4 at 0.00 seconds,0.873015873015873,63,0.24609375,2.064516129032258,0.031746031746031744,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-145-of-1024.mid,120,4/4 at 0.00 seconds,0.972972972972973,74,0.2890625,2.0,0.0,0.06756756756756757
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-146-of-1024.mid,120,4/4 at 0.00 seconds,0.8307692307692308,65,0.25390625,4.265625,0.015384615384615385,0.06153846153846154
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-147-of-1024.mid,120,4/4 at 0.00 seconds,0.6493506493506493,77,0.30078125,2.3815789473684212,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-148-of-1024.mid,120,4/4 at 0.00 seconds,0.9333333333333333,60,0.234375,2.6779661016949152,0.0,0.11666666666666667
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-149-of-1024.mid,120,4/4 at 0.00 seconds,1.0,74,0.29133858267716534,2.315068493150685,0.0,0.28378378378378377
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-150-of-1024.mid,120,4/4 at 0.00 seconds,0.8181818181818182,55,0.21484375,2.9814814814814814,0.0,0.01818181818181818
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-151-of-1024.mid,120,4/4 at 0.00 seconds,0.6851851851851852,54,0.2109375,2.2452830188679247,0.0,0.05555555555555555
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-152-of-1024.mid,120,4/4 at 0.00 seconds,0.9384615384615385,65,0.25390625,2.46875,0.0,0.16923076923076924
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-153-of-1024.mid,120,4/4 at 0.00 seconds,1.0,53,0.20866141732283464,5.384615384615385,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-154-of-1024.mid,120,4/4 at 0.00 seconds,0.47368421052631576,133,0.51953125,4.045454545454546,0.0,0.007518796992481203
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-155-of-1024.mid,120,4/4 at 0.00 seconds,0.29545454545454547,44,0.171875,3.511627906976744,0.0,0.09090909090909091
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-156-of-1024.mid,120,4/4 at 0.00 seconds,1.0,73,0.28515625,4.805555555555555,0.0273972602739726,0.1232876712328767
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-157-of-1024.mid,120,4/4 at 0.00 seconds,0.6,40,0.15748031496062992,2.7435897435897436,0.0,0.075
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-158-of-1024.mid,120,4/4 at 0.00 seconds,0.45569620253164556,79,0.30980392156862746,4.243589743589744,0.02531645569620253,0.12658227848101267
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-159-of-1024.mid,120,4/4 at 0.00 seconds,0.8192771084337349,83,0.32421875,2.1097560975609757,0.0,0.21686746987951808
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-160-of-1024.mid,120,4/4 at 0.00 seconds,0.9824561403508771,57,0.22440944881889763,2.375,0.0,0.3157894736842105
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-161-of-1024.mid,120,4/4 at 0.00 seconds,0.47761194029850745,67,0.26171875,3.484848484848485,0.029850746268656716,0.04477611940298507
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-162-of-1024.mid,120,4/4 at 0.00 seconds,0.7878787878787878,33,0.12890625,7.84375,0.3939393939393939,0.09090909090909091
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-163-of-1024.mid,120,4/4 at 0.00 seconds,0.9861111111111112,72,0.28125,2.5492957746478875,0.2222222222222222,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-164-of-1024.mid,120,4/4 at 0.00 seconds,0.4868421052631579,76,0.296875,2.56,0.21052631578947367,0.25
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-165-of-1024.mid,120,4/4 at 0.00 seconds,0.7941176470588235,102,0.4,1.7623762376237624,0.0,0.0392156862745098
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-166-of-1024.mid,120,4/4 at 0.00 seconds,0.8787878787878788,33,0.12890625,3.875,0.12121212121212122,0.2727272727272727
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-167-of-1024.mid,120,4/4 at 0.00 seconds,0.3055555555555556,36,0.140625,6.9714285714285715,0.027777777777777776,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-168-of-1024.mid,120,4/4 at 0.00 seconds,1.0,92,0.359375,1.8461538461538463,0.0,0.05434782608695652
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-169-of-1024.mid,120,4/4 at 0.00 seconds,0.9436619718309859,71,0.27734375,3.6857142857142855,0.0,0.014084507042253521
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-170-of-1024.mid,120,4/4 at 0.00 seconds,0.9043478260869565,115,0.44921875,3.4298245614035086,0.0,0.034782608695652174
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-171-of-1024.mid,120,4/4 at 0.00 seconds,0.3508771929824561,57,0.22265625,4.25,0.15789473684210525,0.12280701754385964
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-172-of-1024.mid,120,4/4 at 0.00 seconds,0.9576271186440678,118,0.4609375,3.7264957264957266,0.025423728813559324,0.11864406779661017
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-173-of-1024.mid,120,4/4 at 0.00 seconds,0.9895833333333334,96,0.375,2.0631578947368423,0.052083333333333336,0.041666666666666664
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-174-of-1024.mid,120,4/4 at 0.00 seconds,0.9333333333333333,45,0.17578125,6.045454545454546,0.0,0.4222222222222222
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-175-of-1024.mid,120,4/4 at 0.00 seconds,0.6071428571428571,56,0.2196078431372549,4.090909090909091,0.0,0.07142857142857142
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-176-of-1024.mid,120,4/4 at 0.00 seconds,0.8591549295774648,71,0.27734375,2.6857142857142855,0.07042253521126761,0.028169014084507043
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-177-of-1024.mid,120,4/4 at 0.00 seconds,0.7909090909090909,110,0.4296875,2.2477064220183487,0.20909090909090908,0.03636363636363636
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-178-of-1024.mid,120,4/4 at 0.00 seconds,1.0,61,0.23921568627450981,2.6,0.03278688524590164,0.22950819672131148
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-179-of-1024.mid,120,4/4 at 0.00 seconds,0.9230769230769231,78,0.3058823529411765,1.6623376623376624,0.1282051282051282,0.01282051282051282
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-180-of-1024.mid,120,4/4 at 0.00 seconds,0.9852941176470589,68,0.265625,1.328358208955224,0.0,0.3088235294117647
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-181-of-1024.mid,120,4/4 at 0.00 seconds,1.0,95,0.37109375,2.734042553191489,0.0,0.07368421052631578
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-182-of-1024.mid,120,4/4 at 0.00 seconds,0.1951219512195122,41,0.16015625,9.025,0.024390243902439025,0.5609756097560976
